Time,Ciudad Vieja,Punta Carretas,Curva de Maroñas,La Blanqueada,Prado,Lezica,Casavalle,Carrasco,Manga,Cerro,Malvín,La Esperanza,Santiago Vázquez,Colón,Paso de la Arena
2024-11-17 04:54:25,,,,,,,,,,,0.00,,,,
2024-11-17 04:54:46,,,0.00,,,,,,,,,,,,
2024-11-17 04:54:55,,,,,,,,,,,,,,0.00,
2024-11-17 04:55:02,,,,,,,,,,,,,,,0.00
2024-11-17 04:55:04,,0.00,,,,,,,,,,,,,
2024-11-17 04:55:29,,,,0.00,,,,,,,,,,,
2024-11-17 04:55:40,,,,,,0.00,,,,,,,,,
2024-11-17 04:55:43,0.00,,,,,,,,,,,,,,
2024-11-17 04:56:36,,,,,,,,,,0.00,,,,,
2024-11-17 04:56:48,,,,,,,1.00,,,,,,,,
2024-11-17 04:57:30,,,,,,,,0.00,,,,,,,
2024-11-17 04:58:34,,,,,0.00,,,,,,,,,,
2024-11-17 04:58:34,,,,,,,,,,,,,0.00,,
2024-11-17 04:58:38,,,,,,,,,,,,0.00,,,
2024-11-17 04:59:00,,,,,,,,,0.00,,,,,,
2024-11-17 04:59:25,,,,,,,,,,,0.00,,,,
2024-11-17 04:59:46,,,0.00,,,,,,,,,,,,
2024-11-17 04:59:55,,,,,,,,,,,,,,0.00,
2024-11-17 05:00:02,,,,,,,,,,,,,,,0.00
2024-11-17 05:00:04,,0.00,,,,,,,,,,,,,
2024-11-17 05:00:29,,,,0.00,,,,,,,,,,,
2024-11-17 05:00:40,,,,,,0.00,,,,,,,,,
2024-11-17 05:00:42,0.00,,,,,,,,,,,,,,
2024-11-17 05:01:37,,,,,,,,,,0.00,,,,,
2024-11-17 05:01:48,,,,,,,2.00,,,,,,,,
2024-11-17 05:02:30,,,,,,,,0.00,,,,,,,
2024-11-17 05:03:34,,,,,0.00,,,,,,,,,,
2024-11-17 05:03:34,,,,,,,,,,,,,0.51,,
2024-11-17 05:03:38,,,,,,,,,,,,0.00,,,
2024-11-17 05:04:00,,,,,,,,,0.00,,,,,,
2024-11-17 05:04:25,,,,,,,,,,,0.00,,,,
2024-11-17 05:04:46,,,0.00,,,,,,,,,,,,
2024-11-17 05:04:55,,,,,,,,,,,,,,0.00,
2024-11-17 05:05:02,,,,,,,,,,,,,,,0.00
2024-11-17 05:05:04,,0.00,,,,,,,,,,,,,
2024-11-17 05:05:29,,,,0.00,,,,,,,,,,,
2024-11-17 05:05:40,,,,,,0.00,,,,,,,,,
2024-11-17 05:05:44,0.00,,,,,,,,,,,,,,
2024-11-17 05:06:37,,,,,,,,,,0.00,,,,,
2024-11-17 05:06:48,,,,,,,0.00,,,,,,,,
2024-11-17 05:07:30,,,,,,,,0.00,,,,,,,
2024-11-17 05:08:34,,,,,0.00,,,,,,,,,,
2024-11-17 05:08:34,,,,,,,,,,,,,0.51,,
2024-11-17 05:08:38,,,,,,,,,,,,0.00,,,
2024-11-17 05:09:00,,,,,,,,,0.00,,,,,,
2024-11-17 05:09:25,,,,,,,,,,,0.00,,,,
2024-11-17 05:09:46,,,0.00,,,,,,,,,,,,
2024-11-17 05:09:55,,,,,,,,,,,,,,0.00,
2024-11-17 05:10:02,,,,,,,,,,,,,,,0.00
2024-11-17 05:10:04,,0.00,,,,,,,,,,,,,
2024-11-17 05:10:29,,,,0.00,,,,,,,,,,,
2024-11-17 05:10:40,,,,,,0.00,,,,,,,,,
2024-11-17 05:10:42,0.00,,,,,,,,,,,,,,
2024-11-17 05:11:37,,,,,,,,,,0.00,,,,,
2024-11-17 05:11:48,,,,,,,0.00,,,,,,,,
2024-11-17 05:12:30,,,,,,,,0.00,,,,,,,
2024-11-17 05:13:34,,,,,0.00,,,,,,,,,,
2024-11-17 05:13:34,,,,,,,,,,,,,1.02,,
2024-11-17 05:13:38,,,,,,,,,,,,0.00,,,
2024-11-17 05:14:00,,,,,,,,,0.00,,,,,,
2024-11-17 05:14:25,,,,,,,,,,,0.00,,,,
2024-11-17 05:14:46,,,0.00,,,,,,,,,,,,
2024-11-17 05:14:55,,,,,,,,,,,,,,0.00,
2024-11-17 05:15:02,,,,,,,,,,,,,,,0.76
2024-11-17 05:15:04,,0.00,,,,,,,,,,,,,
2024-11-17 05:15:29,,,,0.00,,,,,,,,,,,
2024-11-17 05:15:40,,,,,,0.00,,,,,,,,,
2024-11-17 05:15:42,0.00,,,,,,,,,,,,,,
2024-11-17 05:16:37,,,,,,,,,,0.76,,,,,
2024-11-17 05:16:48,,,,,,,0.00,,,,,,,,
2024-11-17 05:17:30,,,,,,,,0.00,,,,,,,
2024-11-17 05:18:34,,,,,0.00,,,,,,,,,,
2024-11-17 05:18:34,,,,,,,,,,,,,1.27,,
2024-11-17 05:18:38,,,,,,,,,,,,0.00,,,
2024-11-17 05:19:00,,,,,,,,,0.00,,,,,,
2024-11-17 05:19:25,,,,,,,,,,,0.00,,,,
2024-11-17 05:19:46,,,0.00,,,,,,,,,,,,
2024-11-17 05:19:55,,,,,,,,,,,,,,0.00,
2024-11-17 05:20:02,,,,,,,,,,,,,,,0.76
2024-11-17 05:20:04,,0.00,,,,,,,,,,,,,
2024-11-17 05:20:29,,,,0.00,,,,,,,,,,,
2024-11-17 05:20:40,,,,,,0.00,,,,,,,,,
2024-11-17 05:20:42,0.20,,,,,,,,,,,,,,
2024-11-17 05:21:37,,,,,,,,,,1.27,,,,,
2024-11-17 05:21:48,,,,,,,0.00,,,,,,,,
2024-11-17 05:22:30,,,,,,,,0.00,,,,,,,
2024-11-17 05:23:34,,,,,0.00,,,,,,,,,,
2024-11-17 05:23:34,,,,,,,,,,,,,2.54,,
2024-11-17 05:23:38,,,,,,,,,,,,0.00,,,
2024-11-17 05:24:00,,,,,,,,,0.00,,,,,,
2024-11-17 05:24:25,,,,,,,,,,,0.00,,,,
2024-11-17 05:24:46,,,0.00,,,,,,,,,,,,
2024-11-17 05:24:55,,,,,,,,,,,,,,0.00,
2024-11-17 05:25:02,,,,,,,,,,,,,,,0.76
2024-11-17 05:25:04,,0.00,,,,,,,,,,,,,
2024-11-17 05:25:29,,,,0.25,,,,,,,,,,,
2024-11-17 05:25:40,,,,,,0.00,,,,,,,,,
2024-11-17 05:25:43,0.80,,,,,,,,,,,,,,
2024-11-17 05:26:37,,,,,,,,,,1.27,,,,,
2024-11-17 05:26:48,,,,,,,0.00,,,,,,,,
2024-11-17 05:27:30,,,,,,,,0.00,,,,,,,
2024-11-17 05:28:34,,,,,0.00,,,,,,,,,,
2024-11-17 05:28:34,,,,,,,,,,,,,3.30,,
2024-11-17 05:28:38,,,,,,,,,,,,0.00,,,
2024-11-17 05:29:00,,,,,,,,,0.00,,,,,,
2024-11-17 05:29:25,,,,,,,,,,,0.00,,,,
2024-11-17 05:29:46,,,0.00,,,,,,,,,,,,
2024-11-17 05:29:55,,,,,,,,,,,,,,0.00,
2024-11-17 05:30:03,,,,,,,,,,,,,,,0.76
2024-11-17 05:30:04,,1.27,,,,,,,,,,,,,
2024-11-17 05:30:29,,,,0.25,,,,,,,,,,,
2024-11-17 05:30:40,,,,,,1.02,,,,,,,,,
2024-11-17 05:30:43,1.00,,,,,,,,,,,,,,
2024-11-17 05:31:37,,,,,,,,,,1.27,,,,,
2024-11-17 05:31:48,,,,,,,0.00,,,,,,,,
2024-11-17 05:32:30,,,,,,,,0.00,,,,,,,
2024-11-17 05:33:34,,,,,0.00,,,,,,,,,,
2024-11-17 05:33:34,,,,,,,,,,,,,4.83,,
2024-11-17 05:33:38,,,,,,,,,,,,0.00,,,
2024-11-17 05:34:00,,,,,,,,,0.00,,,,,,
2024-11-17 05:34:25,,,,,,,,,,,0.00,,,,
2024-11-17 05:34:46,,,0.00,,,,,,,,,,,,
2024-11-17 05:34:55,,,,,,,,,,,,,,0.00,
2024-11-17 05:35:04,,1.52,,,,,,,,,,,,,0.00
2024-11-17 05:35:29,,,,0.25,,,,,,,,,,,
2024-11-17 05:35:40,,,,,,5.84,,,,,,,,,
2024-11-17 05:35:43,1.00,,,,,,,,,,,,,,
2024-11-17 05:36:37,,,,,,,,,,1.27,,,,,
2024-11-17 05:36:48,,,,,,,0.00,,,,,,,,
2024-11-17 05:37:30,,,,,,,,0.00,,,,,,,
2024-11-17 05:38:34,,,,,0.00,,,,,,,,,,
2024-11-17 05:38:34,,,,,,,,,,,,,4.83,,
2024-11-17 05:38:38,,,,,,,,,,,,0.00,,,
2024-11-17 05:39:00,,,,,,,,,0.00,,,,,,
2024-11-17 05:39:25,,,,,,,,,,,0.00,,,,
2024-11-17 05:39:47,,,0.00,,,,,,,,,,,,
2024-11-17 05:39:55,,,,,,,,,,,,,,0.00,
2024-11-17 05:40:04,,1.52,,,,,,,,,,,,,
2024-11-17 05:40:05,,,,,,,,,,,,,,,0.25
2024-11-17 05:40:29,,,,0.25,,,,,,,,,,,
2024-11-17 05:40:40,,,,,,8.13,,,,,,,,,
2024-11-17 05:40:43,1.00,,,,,,,,,,,,,,
2024-11-17 05:41:37,,,,,,,,,,1.27,,,,,
2024-11-17 05:41:48,,,,,,,0.00,,,,,,,,
2024-11-17 05:42:30,,,,,,,,0.00,,,,,,,
2024-11-17 05:43:34,,,,,2.29,,,,,,,,,,
2024-11-17 05:43:34,,,,,,,,,,,,,4.83,,
2024-11-17 05:43:38,,,,,,,,,,,,0.00,,,
2024-11-17 05:44:00,,,,,,,,,0.00,,,,,,
2024-11-17 05:44:25,,,,,,,,,,,0.00,,,,
2024-11-17 05:44:47,,,0.51,,,,,,,,,,,,
2024-11-17 05:44:55,,,,,,,,,,,,,,0.00,
2024-11-17 05:45:04,,1.52,,,,,,,,,,,,,
2024-11-17 05:45:05,,,,,,,,,,,,,,,0.25
2024-11-17 05:45:29,,,,2.29,,,,,,,,,,,
2024-11-17 05:45:40,,,,,,8.13,,,,,,,,,
2024-11-17 05:45:43,1.00,,,,,,,,,,,,,,
2024-11-17 05:46:37,,,,,,,,,,1.27,,,,,
2024-11-17 05:46:48,,,,,,,0.00,,,,,,,,
2024-11-17 05:47:32,,,,,,,,0.51,,,,,,,
2024-11-17 05:48:34,,,,,2.79,,,,,,,,,,
2024-11-17 05:48:34,,,,,,,,,,,,,5.59,,
2024-11-17 05:48:38,,,,,,,,,,,,0.51,,,
2024-11-17 05:49:00,,,,,,,,,0.00,,,,,,
2024-11-17 05:49:25,,,,,,,,,,,0.00,,,,
2024-11-17 05:49:47,,,1.78,,,,,,,,,,,,
2024-11-17 05:49:55,,,,,,,,,,,,,,0.00,
2024-11-17 05:50:05,,1.52,,,,,,,,,,,,,0.25
2024-11-17 05:50:29,,,,3.30,,,,,,,,,,,
2024-11-17 05:50:40,,,,,,8.13,,,,,,,,,
2024-11-17 05:50:43,1.00,,,,,,,,,,,,,,
2024-11-17 05:51:37,,,,,,,,,,1.27,,,,,
2024-11-17 05:51:48,,,,,,,0.00,,,,,,,,
2024-11-17 05:52:32,,,,,,,,5.84,,,,,,,
2024-11-17 05:53:34,,,,,2.79,,,,,,,,,,
2024-11-17 05:53:34,,,,,,,,,,,,,5.84,,
2024-11-17 05:53:38,,,,,,,,,,,,1.27,,,
2024-11-17 05:54:00,,,,,,,,,0.00,,,,,,
2024-11-17 05:54:25,,,,,,,,,,,0.51,,,,
2024-11-17 05:54:47,,,2.03,,,,,,,,,,,,
2024-11-17 05:54:55,,,,,,,,,,,,,,0.00,
2024-11-17 05:55:05,,2.54,,,,,,,,,,,,,0.25
2024-11-17 05:55:29,,,,3.56,,,,,,,,,,,
2024-11-17 05:55:40,,,,,,8.13,,,,,,,,,
2024-11-17 05:55:44,1.00,,,,,,,,,,,,,,
2024-11-17 05:56:37,,,,,,,,,,1.27,,,,,
2024-11-17 05:56:48,,,,,,,0.00,,,,,,,,
2024-11-17 05:57:32,,,,,,,,9.40,,,,,,,
2024-11-17 05:58:34,,,,,2.79,,,,,,,,,,
2024-11-17 05:58:34,,,,,,,,,,,,,6.35,,
2024-11-17 05:58:38,,,,,,,,,,,,1.78,,,
2024-11-17 05:59:00,,,,,,,,,0.00,,,,,,
2024-11-17 05:59:25,,,,,,,,,,,0.51,,,,
2024-11-17 05:59:47,,,2.03,,,,,,,,,,,,
2024-11-17 05:59:55,,,,,,,,,,,,,,0.00,
2024-11-17 06:00:05,,2.54,,,,,,,,,,,,,0.51
2024-11-17 06:00:29,,,,3.81,,,,,,,,,,,
2024-11-17 06:00:40,,,,,,8.13,,,,,,,,,
2024-11-17 06:00:43,1.00,,,,,,,,,,,,,,
2024-11-17 06:01:37,,,,,,,,,,1.27,,,,,
2024-11-17 06:01:48,,,,,,,0.00,,,,,,,,
2024-11-17 06:02:32,,,,,,,,10.16,,,,,,,
2024-11-17 06:03:34,,,,,2.79,,,,,,,,,,
2024-11-17 06:03:34,,,,,,,,,,,,,6.35,,
2024-11-17 06:04:00,,,,,,,,,0.00,,,,,,
2024-11-17 06:04:25,,,,,,,,,,,0.51,,,,
2024-11-17 06:04:47,,,2.03,,,,,,,,,,,,
2024-11-17 06:04:56,,,,,,,,,,,,,,0.00,
2024-11-17 06:05:05,,2.54,,,,,,,,,,,,,0.51
2024-11-17 06:05:29,,,,3.81,,,,,,,,,,,
2024-11-17 06:05:40,,,,,,8.13,,,,,,,,,
2024-11-17 06:05:44,1.00,,,,,,,,,,,,,,
2024-11-17 06:06:37,,,,,,,,,,1.27,,,,,
2024-11-17 06:06:48,,,,,,,0.00,,,,,,,,
2024-11-17 06:07:32,,,,,,,,10.16,,,,,,,
2024-11-17 06:08:34,,,,,2.79,,,,,,,,,,
2024-11-17 06:08:34,,,,,,,,,,,,,6.35,,
2024-11-17 06:09:00,,,,,,,,,0.00,,,,,,
2024-11-17 06:09:25,,,,,,,,,,,1.02,,,,
2024-11-17 06:09:56,,,,,,,,,,,,,,0.00,
2024-11-17 06:10:05,,2.54,,,,,,,,,,,,,0.51
2024-11-17 06:10:06,,,0.00,,,,,,,,,,,,
2024-11-17 06:10:29,,,,3.81,,,,,,,,,,,
2024-11-17 06:10:40,,,,,,8.13,,,,,,,,,
2024-11-17 06:10:43,1.00,,,,,,,,,,,,,,
2024-11-17 06:11:37,,,,,,,,,,1.27,,,,,
2024-11-17 06:11:48,,,,,,,0.00,,,,,,,,
2024-11-17 06:12:32,,,,,,,,10.16,,,,,,,
2024-11-17 06:13:34,,,,,2.79,,,,,,,,,,
2024-11-17 06:13:34,,,,,,,,,,,,,6.35,,
2024-11-17 06:14:00,,,,,,,,,0.00,,,,,,
2024-11-17 06:14:25,,,,,,,,,,,1.02,,,,
2024-11-17 06:14:56,,,,,,,,,,,,,,0.00,
2024-11-17 06:15:05,,2.54,,,,,,,,,,,,,0.51
2024-11-17 06:15:06,,,0.00,,,,,,,,,,,,
2024-11-17 06:15:29,,,,3.81,,,,,,,,,,,
2024-11-17 06:15:40,,,,,,8.38,,,,,,,,,
2024-11-17 06:15:43,1.00,,,,,,,,,,,,,,
2024-11-17 06:16:37,,,,,,,,,,1.27,,,,,
2024-11-17 06:16:48,,,,,,,0.00,,,,,,,,
2024-11-17 06:17:32,,,,,,,,10.16,,,,,,,
2024-11-17 06:18:34,,,,,2.79,,,,,,,,,,
2024-11-17 06:18:34,,,,,,,,,,,,,6.35,,
2024-11-17 06:19:00,,,,,,,,,0.00,,,,,,
2024-11-17 06:19:25,,,,,,,,,,,1.02,,,,
2024-11-17 06:19:56,,,,,,,,,,,,,,0.00,
2024-11-17 06:20:05,,2.54,,,,,,,,,,,,,0.51
2024-11-17 06:20:06,,,0.00,,,,,,,,,,,,
2024-11-17 06:20:29,,,,3.81,,,,,,,,,,,
2024-11-17 06:20:40,,,,,,8.38,,,,,,,,,
2024-11-17 06:20:43,1.00,,,,,,,,,,,,,,
2024-11-17 06:21:37,,,,,,,,,,1.27,,,,,
2024-11-17 06:21:48,,,,,,,0.00,,,,,,,,
2024-11-17 06:22:32,,,,,,,,10.16,,,,,,,
2024-11-17 06:23:34,,,,,2.79,,,,,,,,,,
2024-11-17 06:23:34,,,,,,,,,,,,,6.35,,
2024-11-17 06:24:01,,,,,,,,,0.00,,,,,,
2024-11-17 06:24:25,,,,,,,,,,,1.02,,,,
2024-11-17 06:24:56,,,,,,,,,,,,,,0.00,
2024-11-17 06:25:05,,2.54,,,,,,,,,,,,,0.51
2024-11-17 06:25:06,,,0.00,,,,,,,,,,,,
2024-11-17 06:25:29,,,,3.81,,,,,,,,,,,
2024-11-17 06:25:40,,,,,,8.38,,,,,,,,,
2024-11-17 06:25:43,1.00,,,,,,,,,,,,,,
2024-11-17 06:26:39,,,,,,,,,,1.27,,,,,
2024-11-17 06:26:48,,,,,,,0.00,,,,,,,,
2024-11-17 06:27:32,,,,,,,,10.16,,,,,,,
2024-11-17 06:28:34,,,,,2.79,,,,,,,,,,
2024-11-17 06:28:34,,,,,,,,,,,,,6.35,,
2024-11-17 06:29:01,,,,,,,,,0.00,,,,,,
2024-11-17 06:29:25,,,,,,,,,,,1.02,,,,
2024-11-17 06:29:56,,,,,,,,,,,,,,0.00,
2024-11-17 06:30:05,,2.54,,,,,,,,,,,,,0.51
2024-11-17 06:30:06,,,0.00,,,,,,,,,,,,
2024-11-17 06:30:29,,,,3.81,,,,,,,,,,,
2024-11-17 06:30:40,,,,,,8.38,,,,,,,,,
2024-11-17 06:30:43,1.00,,,,,,,,,,,,,,
2024-11-17 06:31:39,,,,,,,,,,1.27,,,,,
2024-11-17 06:31:48,,,,,,,0.00,,,,,,,,
2024-11-17 06:32:32,,,,,,,,10.16,,,,,,,
2024-11-17 06:33:34,,,,,2.79,,,,,,,,,,
2024-11-17 06:33:34,,,,,,,,,,,,,6.35,,
2024-11-17 06:34:01,,,,,,,,,0.00,,,,,,
2024-11-17 06:34:25,,,,,,,,,,,1.02,,,,
2024-11-17 06:34:56,,,,,,,,,,,,,,0.00,
2024-11-17 06:35:05,,2.54,,,,,,,,,,,,,0.51
2024-11-17 06:35:06,,,0.00,,,,,,,,,,,,
2024-11-17 06:35:29,,,,3.81,,,,,,,,,,,
2024-11-17 06:35:40,,,,,,8.38,,,,,,,,,
2024-11-17 06:35:43,1.00,,,,,,,,,,,,,,
2024-11-17 06:36:39,,,,,,,,,,1.27,,,,,
2024-11-17 06:36:48,,,,,,,0.00,,,,,,,,
2024-11-17 06:37:32,,,,,,,,10.16,,,,,,,
2024-11-17 06:38:34,,,,,2.79,,,,,,,,,,
2024-11-17 06:38:34,,,,,,,,,,,,,6.35,,
2024-11-17 06:39:01,,,,,,,,,0.00,,,,,,
2024-11-17 06:39:25,,,,,,,,,,,1.02,,,,
2024-11-17 06:39:56,,,,,,,,,,,,,,0.00,
2024-11-17 06:40:05,,2.54,,,,,,,,,,,,,0.51
2024-11-17 06:40:06,,,0.00,,,,,,,,,,,,
2024-11-17 06:40:29,,,,3.81,,,,,,,,,,,
2024-11-17 06:40:40,,,,,,8.38,,,,,,,,,
2024-11-17 06:40:46,1.00,,,,,,,,,,,,,,
2024-11-17 06:41:39,,,,,,,,,,1.27,,,,,
2024-11-17 06:41:48,,,,,,,0.00,,,,,,,,
2024-11-17 06:42:32,,,,,,,,10.16,,,,,,,
2024-11-17 06:43:34,,,,,2.79,,,,,,,,,,
2024-11-17 06:43:34,,,,,,,,,,,,,6.35,,
2024-11-17 06:44:01,,,,,,,,,0.00,,,,,,
2024-11-17 06:44:25,,,,,,,,,,,1.02,,,,
2024-11-17 06:44:56,,,,,,,,,,,,,,0.00,
2024-11-17 06:45:05,,2.54,,,,,,,,,,,,,
2024-11-17 06:45:06,,,0.00,,,,,,,,,,,,0.51
2024-11-17 06:45:29,,,,3.81,,,,,,,,,,,
2024-11-17 06:45:40,,,,,,8.38,,,,,,,,,
2024-11-17 06:45:43,1.00,,,,,,,,,,,,,,
2024-11-17 06:46:39,,,,,,,,,,1.27,,,,,
2024-11-17 06:46:48,,,,,,,0.00,,,,,,,,
2024-11-17 06:47:32,,,,,,,,10.16,,,,,,,
2024-11-17 06:48:34,,,,,2.79,,,,,,,,,,
2024-11-17 06:48:34,,,,,,,,,,,,,6.35,,
2024-11-17 06:49:01,,,,,,,,,0.00,,,,,,
2024-11-17 06:49:25,,,,,,,,,,,1.02,,,,
2024-11-17 06:49:56,,,,,,,,,,,,,,0.00,
2024-11-17 06:50:06,,2.54,0.00,,,,,,,,,,,,0.51
2024-11-17 06:50:29,,,,3.81,,,,,,,,,,,
2024-11-17 06:50:40,,,,,,8.38,,,,,,,,,
2024-11-17 06:50:44,1.00,,,,,,,,,,,,,,
2024-11-17 06:51:39,,,,,,,,,,1.27,,,,,
2024-11-17 06:51:48,,,,,,,0.00,,,,,,,,
2024-11-17 06:52:32,,,,,,,,10.16,,,,,,,
2024-11-17 06:53:34,,,,,2.79,,,,,,,,,,
2024-11-17 06:53:34,,,,,,,,,,,,,6.35,,
2024-11-17 06:54:01,,,,,,,,,0.00,,,,,,
2024-11-17 06:54:25,,,,,,,,,,,1.02,,,,
2024-11-17 06:54:57,,,,,,,,,,,,,,0.00,
2024-11-17 06:55:06,,2.54,0.00,,,,,,,,,,,,0.00
2024-11-17 06:55:30,,,,3.81,,,,,,,,,,,
2024-11-17 06:55:40,,,,,,8.38,,,,,,,,,
2024-11-17 06:55:43,1.00,,,,,,,,,,,,,,
2024-11-17 06:56:39,,,,,,,,,,1.27,,,,,
2024-11-17 06:56:48,,,,,,,0.00,,,,,,,,
2024-11-17 06:57:32,,,,,,,,10.16,,,,,,,
2024-11-17 06:58:34,,,,,2.79,,,,,,,,,,
2024-11-17 06:58:34,,,,,,,,,,,,,6.35,,
2024-11-17 06:59:01,,,,,,,,,0.00,,,,,,
2024-11-17 06:59:25,,,,,,,,,,,1.02,,,,
2024-11-17 06:59:56,,,,,,,,,,,,,,0.00,
2024-11-17 07:00:06,,2.54,0.00,,,,,,,,,,,,0.00
2024-11-17 07:00:30,,,,3.81,,,,,,,,,,,
2024-11-17 07:00:40,,,,,,8.38,,,,,,,,,
2024-11-17 07:00:44,1.00,,,,,,,,,,,,,,
2024-11-17 07:01:39,,,,,,,,,,1.27,,,,,
2024-11-17 07:01:48,,,,,,,0.00,,,,,,,,
2024-11-17 07:02:32,,,,,,,,10.16,,,,,,,
2024-11-17 07:03:34,,,,,3.05,,,,,,,,,,
2024-11-17 07:03:34,,,,,,,,,,,,,6.35,,
2024-11-17 07:04:01,,,,,,,,,0.00,,,,,,
2024-11-17 07:04:25,,,,,,,,,,,1.02,,,,
2024-11-17 07:04:56,,,,,,,,,,,,,,0.00,
2024-11-17 07:05:06,,2.54,0.00,,,,,,,,,,,,0.00
2024-11-17 07:05:30,,,,3.81,,,,,,,,,,,
2024-11-17 07:05:40,,,,,,8.38,,,,,,,,,
2024-11-17 07:05:48,1.00,,,,,,,,,,,,,,
2024-11-17 07:06:39,,,,,,,,,,1.27,,,,,
2024-11-17 07:06:48,,,,,,,0.00,,,,,,,,
2024-11-17 07:07:32,,,,,,,,10.16,,,,,,,
2024-11-17 07:08:34,,,,,3.05,,,,,,,,,,
2024-11-17 07:08:34,,,,,,,,,,,,,6.35,,
2024-11-17 07:09:04,,,,,,,,,0.00,,,,,,
2024-11-17 07:09:25,,,,,,,,,,,1.02,,,,
2024-11-17 07:09:56,,,,,,,,,,,,,,0.00,
2024-11-17 07:10:06,,2.54,0.00,,,,,,,,,,,,0.00
2024-11-17 07:10:30,,,,3.81,,,,,,,,,,,
2024-11-17 07:10:40,,,,,,8.38,,,,,,,,,
2024-11-17 07:10:48,1.00,,,,,,,,,,,,,,
2024-11-17 07:11:39,,,,,,,,,,1.27,,,,,
2024-11-17 07:11:48,,,,,,,0.00,,,,,,,,
2024-11-17 07:12:32,,,,,,,,10.16,,,,,,,
2024-11-17 07:13:34,,,,,3.05,,,,,,,,,,
2024-11-17 07:13:34,,,,,,,,,,,,,6.35,,
2024-11-17 07:14:04,,,,,,,,,0.00,,,,,,
2024-11-17 07:14:25,,,,,,,,,,,1.02,,,,
2024-11-17 07:14:56,,,,,,,,,,,,,,0.00,
2024-11-17 07:15:06,,2.54,0.00,,,,,,,,,,,,0.00
2024-11-17 07:15:30,,,,3.81,,,,,,,,,,,
2024-11-17 07:15:40,,,,,,8.38,,,,,,,,,
2024-11-17 07:15:45,1.00,,,,,,,,,,,,,,
2024-11-17 07:16:39,,,,,,,,,,1.27,,,,,
2024-11-17 07:16:48,,,,,,,0.00,,,,,,,,
2024-11-17 07:17:32,,,,,,,,10.16,,,,,,,
2024-11-17 07:18:34,,,,,,,,,,,,,6.35,,
2024-11-17 07:18:34,,,,,3.05,,,,,,,,,,
2024-11-17 07:19:04,,,,,,,,,0.00,,,,,,
2024-11-17 07:19:25,,,,,,,,,,,1.02,,,,
2024-11-17 07:19:57,,,,,,,,,,,,,,0.00,
2024-11-17 07:20:06,,,,,,,,,,,,,,,0.00
2024-11-17 07:20:07,,2.54,0.00,,,,,,,,,,,,
2024-11-17 07:20:30,,,,3.81,,,,,,,,,,,
2024-11-17 07:20:40,,,,,,8.38,,,,,,,,,
2024-11-17 07:20:44,1.00,,,,,,,,,,,,,,
2024-11-17 07:21:39,,,,,,,,,,1.27,,,,,
2024-11-17 07:21:48,,,,,,,0.00,,,,,,,,
2024-11-17 07:22:32,,,,,,,,10.16,,,,,,,
2024-11-17 07:23:34,,,,,3.05,,,,,,,,6.35,,
2024-11-17 07:24:04,,,,,,,,,0.00,,,,,,
2024-11-17 07:24:25,,,,,,,,,,,1.02,,,,
2024-11-17 07:24:57,,,,,,,,,,,,,,0.00,
2024-11-17 07:25:06,,2.54,,,,,,,,,,,,,0.00
2024-11-17 07:25:07,,,0.00,,,,,,,,,,,,
2024-11-17 07:25:30,,,,3.81,,,,,,,,,,,
2024-11-17 07:25:40,,,,,,8.38,,,,,,,,,
2024-11-17 07:25:44,1.00,,,,,,,,,,,,,,
2024-11-17 07:26:39,,,,,,,,,,1.27,,,,,
2024-11-17 07:26:48,,,,,,,0.00,,,,,,,,
2024-11-17 07:27:32,,,,,,,,10.16,,,,,,,
2024-11-17 07:28:34,,,,,,,,,,,,,6.35,,
2024-11-17 07:28:34,,,,,3.05,,,,,,,,,,
2024-11-17 07:29:04,,,,,,,,,0.00,,,,,,
2024-11-17 07:29:25,,,,,,,,,,,1.02,,,,
2024-11-17 07:29:57,,,,,,,,,,,,,,0.00,
2024-11-17 07:30:06,,2.54,,,,,,,,,,,,,0.00
2024-11-17 07:30:07,,,0.00,,,,,,,,,,,,
2024-11-17 07:30:30,,,,3.81,,,,,,,,,,,
2024-11-17 07:30:40,,,,,,8.38,,,,,,,,,
2024-11-17 07:30:44,1.00,,,,,,,,,,,,,,
2024-11-17 07:31:39,,,,,,,,,,1.27,,,,,
2024-11-17 07:31:48,,,,,,,0.00,,,,,,,,
2024-11-17 07:32:32,,,,,,,,10.16,,,,,,,
2024-11-17 07:33:34,,,,,,,,,,,,,6.35,,
2024-11-17 07:33:34,,,,,3.05,,,,,,,,,,
2024-11-17 07:34:04,,,,,,,,,0.00,,,,,,
2024-11-17 07:34:25,,,,,,,,,,,1.02,,,,
2024-11-17 07:34:57,,,,,,,,,,,,,,0.00,
2024-11-17 07:35:06,,2.54,,,,,,,,,,,,,
2024-11-17 07:35:07,,,0.00,,,,,,,,,,,,0.00
2024-11-17 07:35:30,,,,3.81,,,,,,,,,,,
2024-11-17 07:35:40,,,,,,8.38,,,,,,,,,
2024-11-17 07:35:45,1.00,,,,,,,,,,,,,,
2024-11-17 07:36:39,,,,,,,,,,1.27,,,,,
2024-11-17 07:36:48,,,,,,,0.00,,,,,,,,
2024-11-17 07:37:32,,,,,,,,10.16,,,,,,,
2024-11-17 07:38:35,,,,,,,,,,,,,6.35,,
2024-11-17 07:38:35,,,,,3.05,,,,,,,,,,
2024-11-17 07:39:04,,,,,,,,,0.00,,,,,,
