"Time","Ciudad Vieja","Punta Carretas","Curva de Maroñas","La Blanqueada","Prado","Lezica","Casavalle","Carrasco","Manga","Cerro","Malvín","La Esperanza","Santiago Vázquez","Colón","Paso de la Arena","Chacarita"
2025-02-05 20:20:49,,,,,,,,,,,,,,,,23.37
2025-02-05 20:21:35,,,,,,,2.54,,,,,,,,,
2025-02-05 20:21:50,,,,,,,,,,,0.51,,,,,
2025-02-05 20:22:03,,,,27.43,,,,,,,,,,,,
2025-02-05 20:22:07,,,,,,,,,,8.13,,,,,,
2025-02-05 20:22:13,,,,,,,,,,,,,,0.00,,
2025-02-05 20:22:15,,,,,,18.29,,,,,,,,,,
2025-02-05 20:22:30,,11.43,0.00,,,,,,,,,,,,0.00,
2025-02-05 20:23:06,,,,,24.64,,,,,,,,,,,
2025-02-05 20:23:13,,,,,,,,,0.00,,,,,,,
2025-02-05 20:23:14,20.00,,,,,,,,,,,,,,,
2025-02-05 20:23:40,,,,,,,,31.24,,,,,,,,
2025-02-05 20:24:25,,,,,,,,,,,,,0.00,,,
2025-02-05 20:25:23,,,,,,,,,,,,28.96,,,,
2025-02-05 20:25:49,,,,,,,,,,,,,,,,23.37
2025-02-05 20:26:36,,,,,,,2.54,,,,,,,,,
2025-02-05 20:26:50,,,,,,,,,,,0.51,,,,,
2025-02-05 20:27:03,,,,27.43,,,,,,,,,,,,
2025-02-05 20:27:07,,,,,,,,,,8.13,,,,,,
2025-02-05 20:27:13,,,,,,,,,,,,,,0.00,,
2025-02-05 20:27:15,,,,,,18.29,,,,,,,,,,
2025-02-05 20:27:30,,11.43,0.00,,,,,,,,,,,,0.00,
2025-02-05 20:28:06,,,,,24.64,,,,,,,,,,,
2025-02-05 20:28:14,,,,,,,,,0.00,,,,,,,
2025-02-05 20:28:14,20.00,,,,,,,,,,,,,,,
2025-02-05 20:28:40,,,,,,,,31.24,,,,,,,,
2025-02-05 20:29:25,,,,,,,,,,,,,0.00,,,
2025-02-05 20:30:23,,,,,,,,,,,,28.96,,,,
2025-02-05 20:30:49,,,,,,,,,,,,,,,,23.37
2025-02-05 20:31:36,,,,,,,2.54,,,,,,,,,
2025-02-05 20:31:50,,,,,,,,,,,0.51,,,,,
2025-02-05 20:32:03,,,,27.43,,,,,,,,,,,,
2025-02-05 20:32:07,,,,,,,,,,10.41,,,,,,
2025-02-05 20:32:13,,,,,,,,,,,,,,0.00,,
2025-02-05 20:32:15,,,,,,18.29,,,,,,,,,,
2025-02-05 20:32:30,,11.43,0.00,,,,,,,,,,,,0.00,
2025-02-05 20:33:06,,,,,24.64,,,,,,,,,,,
2025-02-05 20:33:14,,,,,,,,,0.00,,,,,,,
2025-02-05 20:33:15,20.20,,,,,,,,,,,,,,,
2025-02-05 20:33:40,,,,,,,,31.24,,,,,,,,
2025-02-05 20:34:25,,,,,,,,,,,,,0.00,,,
2025-02-05 20:35:23,,,,,,,,,,,,28.96,,,,
2025-02-05 20:35:49,,,,,,,,,,,,,,,,23.37
2025-02-05 20:36:36,,,,,,,2.54,,,,,,,,,
2025-02-05 20:36:50,,,,,,,,,,,0.51,,,,,
2025-02-05 20:37:03,,,,27.43,,,,,,,,,,,,
2025-02-05 20:37:07,,,,,,,,,,16.76,,,,,,
2025-02-05 20:37:13,,,,,,,,,,,,,,0.00,,
2025-02-05 20:37:15,,,,,,18.29,,,,,,,,,,
2025-02-05 20:37:30,,11.43,0.00,,,,,,,,,,,,0.00,
2025-02-05 20:38:06,,,,,24.64,,,,,,,,,,,
2025-02-05 20:38:14,,,,,,,,,0.00,,,,,,,
2025-02-05 20:38:16,20.20,,,,,,,,,,,,,,,
2025-02-05 20:38:40,,,,,,,,31.24,,,,,,,,
2025-02-05 20:39:25,,,,,,,,,,,,,0.00,,,
2025-02-05 20:40:23,,,,,,,,,,,,29.21,,,,
2025-02-05 20:40:49,,,,,,,,,,,,,,,,23.37
2025-02-05 20:41:36,,,,,,,2.54,,,,,,,,,
2025-02-05 20:41:50,,,,,,,,,,,0.76,,,,,
2025-02-05 20:42:03,,,,27.43,,,,,,,,,,,,
2025-02-05 20:42:07,,,,,,,,,,18.29,,,,,,
2025-02-05 20:42:13,,,,,,,,,,,,,,0.00,,
2025-02-05 20:42:15,,,,,,18.29,,,,,,,,,,
2025-02-05 20:42:30,,11.43,0.00,,,,,,,,,,,,0.00,
2025-02-05 20:43:06,,,,,24.64,,,,,,,,,,,
2025-02-05 20:43:14,,,,,,,,,0.00,,,,,,,
2025-02-05 20:43:15,20.40,,,,,,,,,,,,,,,
2025-02-05 20:43:40,,,,,,,,31.24,,,,,,,,
2025-02-05 20:44:25,,,,,,,,,,,,,0.00,,,
2025-02-05 20:45:23,,,,,,,,,,,,29.21,,,,
2025-02-05 20:45:50,,,,,,,,,,,,,,,,23.37
2025-02-05 20:46:36,,,,,,,2.54,,,,,,,,,
2025-02-05 20:46:50,,,,,,,,,,,0.76,,,,,
2025-02-05 20:47:03,,,,27.43,,,,,,,,,,,,
2025-02-05 20:47:07,,,,,,,,,,20.07,,,,,,
2025-02-05 20:47:13,,,,,,,,,,,,,,0.00,,
2025-02-05 20:47:15,,,,,,18.29,,,,,,,,,,
2025-02-05 20:47:30,,11.43,0.00,,,,,,,,,,,,0.00,
2025-02-05 20:48:06,,,,,24.64,,,,,,,,,,,
2025-02-05 20:48:14,,,,,,,,,0.00,,,,,,,
2025-02-05 20:48:15,20.40,,,,,,,,,,,,,,,
2025-02-05 20:48:40,,,,,,,,31.24,,,,,,,,
2025-02-05 20:49:25,,,,,,,,,,,,,0.00,,,
2025-02-05 20:50:23,,,,,,,,,,,,29.21,,,,
2025-02-05 20:50:50,,,,,,,,,,,,,,,,23.37
2025-02-05 20:51:37,,,,,,,2.54,,,,,,,,,
2025-02-05 20:51:50,,,,,,,,,,,0.76,,,,,
2025-02-05 20:52:03,,,,27.43,,,,,,,,,,,,
2025-02-05 20:52:07,,,,,,,,,,25.65,,,,,,
2025-02-05 20:52:13,,,,,,,,,,,,,,0.00,,
2025-02-05 20:52:15,,,,,,18.29,,,,,,,,,,
2025-02-05 20:52:30,,11.43,0.00,,,,,,,,,,,,,
2025-02-05 20:52:31,,,,,,,,,,,,,,,0.00,
2025-02-05 20:53:06,,,,,24.64,,,,,,,,,,,
2025-02-05 20:53:14,,,,,,,,,0.00,,,,,,,
2025-02-05 20:53:15,20.40,,,,,,,,,,,,,,,
2025-02-05 20:53:40,,,,,,,,31.24,,,,,,,,
2025-02-05 20:54:25,,,,,,,,,,,,,0.00,,,
2025-02-05 20:55:23,,,,,,,,,,,,29.21,,,,
2025-02-05 20:55:50,,,,,,,,,,,,,,,,23.62
2025-02-05 20:56:37,,,,,,,2.54,,,,,,,,,
2025-02-05 20:56:50,,,,,,,,,,,1.02,,,,,
2025-02-05 20:57:03,,,,27.43,,,,,,,,,,,,
2025-02-05 20:57:07,,,,,,,,,,28.45,,,,,,
2025-02-05 20:57:13,,,,,,,,,,,,,,0.00,,
2025-02-05 20:57:15,,,,,,18.29,,,,,,,,,,
2025-02-05 20:57:30,,11.43,0.00,,,,,,,,,,,,,
2025-02-05 20:57:31,,,,,,,,,,,,,,,0.00,
2025-02-05 20:58:06,,,,,24.64,,,,,,,,,,,
2025-02-05 20:58:14,,,,,,,,,0.00,,,,,,,
2025-02-05 20:58:15,20.40,,,,,,,,,,,,,,,
2025-02-05 20:58:41,,,,,,,,31.24,,,,,,,,
2025-02-05 20:59:25,,,,,,,,,,,,,0.00,,,
2025-02-05 21:00:24,,,,,,,,,,,,29.21,,,,
2025-02-05 21:00:50,,,,,,,,,,,,,,,,23.62
2025-02-05 21:01:37,,,,,,,2.54,,,,,,,,,
2025-02-05 21:01:50,,,,,,,,,,,1.02,,,,,
2025-02-05 21:02:06,,,,27.43,,,,,,,,,,,,
2025-02-05 21:02:07,,,,,,,,,,30.48,,,,,,
2025-02-05 21:02:13,,,,,,,,,,,,,,0.00,,
2025-02-05 21:02:15,,,,,,18.29,,,,,,,,,,
2025-02-05 21:02:30,,11.43,0.00,,,,,,,,,,,,,
2025-02-05 21:02:31,,,,,,,,,,,,,,,0.00,
2025-02-05 21:03:07,,,,,24.64,,,,,,,,,,,
2025-02-05 21:03:14,,,,,,,,,0.00,,,,,,,
2025-02-05 21:03:15,20.60,,,,,,,,,,,,,,,
2025-02-05 21:03:41,,,,,,,,31.24,,,,,,,,
2025-02-05 21:04:25,,,,,,,,,,,,,0.00,,,
2025-02-05 21:05:25,,,,,,,,,,,,29.21,,,,
2025-02-05 21:05:50,,,,,,,,,,,,,,,,23.62
2025-02-05 21:06:37,,,,,,,2.54,,,,,,,,,
2025-02-05 21:06:50,,,,,,,,,,,1.02,,,,,
2025-02-05 21:07:06,,,,27.43,,,,,,,,,,,,
2025-02-05 21:07:07,,,,,,,,,,35.31,,,,,,
2025-02-05 21:07:13,,,,,,,,,,,,,,0.00,,
2025-02-05 21:07:15,,,,,,18.29,,,,,,,,,,
2025-02-05 21:07:30,,11.43,0.00,,,,,,,,,,,,,
2025-02-05 21:07:31,,,,,,,,,,,,,,,0.00,
2025-02-05 21:08:07,,,,,24.64,,,,,,,,,,,
2025-02-05 21:08:14,,,,,,,,,0.00,,,,,,,
2025-02-05 21:08:15,20.60,,,,,,,,,,,,,,,
2025-02-05 21:08:41,,,,,,,,31.24,,,,,,,,
2025-02-05 21:09:25,,,,,,,,,,,,,0.00,,,
2025-02-05 21:10:25,,,,,,,,,,,,29.21,,,,
2025-02-05 21:10:50,,,,,,,,,,,,,,,,23.62
2025-02-05 21:11:37,,,,,,,2.54,,,,,,,,,
2025-02-05 21:11:50,,,,,,,,,,,1.02,,,,,
2025-02-05 21:12:06,,,,27.43,,,,,,,,,,,,
2025-02-05 21:12:07,,,,,,,,,,37.34,,,,,,
2025-02-05 21:12:13,,,,,,,,,,,,,,0.00,,
2025-02-05 21:12:15,,,,,,18.29,,,,,,,,,,
2025-02-05 21:12:30,,,0.00,,,,,,,,,,,,,
2025-02-05 21:12:31,,11.43,,,,,,,,,,,,,0.00,
2025-02-05 21:13:07,,,,,24.64,,,,,,,,,,,
2025-02-05 21:13:14,,,,,,,,,0.00,,,,,,,
2025-02-05 21:13:15,20.80,,,,,,,,,,,,,,,
2025-02-05 21:13:41,,,,,,,,31.24,,,,,,,,
2025-02-05 21:14:25,,,,,,,,,,,,,0.00,,,
2025-02-05 21:15:25,,,,,,,,,,,,29.21,,,,
2025-02-05 21:15:50,,,,,,,,,,,,,,,,23.62
2025-02-05 21:16:37,,,,,,,2.54,,,,,,,,,
2025-02-05 21:16:51,,,,,,,,,,,1.02,,,,,
2025-02-05 21:17:06,,,,27.43,,,,,,,,,,,,
2025-02-05 21:17:07,,,,,,,,,,40.39,,,,,,
2025-02-05 21:17:13,,,,,,,,,,,,,,0.00,,
2025-02-05 21:17:15,,,,,,18.29,,,,,,,,,,
2025-02-05 21:17:30,,,0.00,,,,,,,,,,,,,
2025-02-05 21:17:31,,11.43,,,,,,,,,,,,,0.00,
2025-02-05 21:18:07,,,,,24.64,,,,,,,,,,,
2025-02-05 21:18:14,,,,,,,,,0.00,,,,,,,
2025-02-05 21:18:16,20.80,,,,,,,,,,,,,,,
2025-02-05 21:18:41,,,,,,,,31.24,,,,,,,,
2025-02-05 21:19:25,,,,,,,,,,,,,0.00,,,
2025-02-05 21:20:25,,,,,,,,,,,,29.21,,,,
2025-02-05 21:20:50,,,,,,,,,,,,,,,,23.62
2025-02-05 21:21:37,,,,,,,2.54,,,,,,,,,
2025-02-05 21:21:51,,,,,,,,,,,1.02,,,,,
2025-02-05 21:22:06,,,,27.43,,,,,,,,,,,,
2025-02-05 21:22:07,,,,,,,,,,41.66,,,,,,
2025-02-05 21:22:13,,,,,,,,,,,,,,0.00,,
2025-02-05 21:22:15,,,,,,18.29,,,,,,,,,,
2025-02-05 21:22:30,,,0.00,,,,,,,,,,,,,
2025-02-05 21:22:31,,11.43,,,,,,,,,,,,,0.00,
2025-02-05 21:23:07,,,,,24.64,,,,,,,,,,,
2025-02-05 21:23:14,,,,,,,,,0.00,,,,,,,
2025-02-05 21:23:15,20.80,,,,,,,,,,,,,,,
2025-02-05 21:23:41,,,,,,,,31.24,,,,,,,,
2025-02-05 21:24:25,,,,,,,,,,,,,0.00,,,
2025-02-05 21:25:25,,,,,,,,,,,,29.21,,,,
2025-02-05 21:25:50,,,,,,,,,,,,,,,,23.62
2025-02-05 21:26:37,,,,,,,2.54,,,,,,,,,
2025-02-05 21:26:51,,,,,,,,,,,1.02,,,,,
2025-02-05 21:27:06,,,,27.43,,,,,,,,,,,,
2025-02-05 21:27:07,,,,,,,,,,41.66,,,,,,
2025-02-05 21:27:13,,,,,,,,,,,,,,0.00,,
2025-02-05 21:27:15,,,,,,18.29,,,,,,,,,,
2025-02-05 21:27:30,,,0.00,,,,,,,,,,,,,
2025-02-05 21:27:31,,11.43,,,,,,,,,,,,,0.00,
2025-02-05 21:28:07,,,,,24.64,,,,,,,,,,,
2025-02-05 21:28:14,,,,,,,,,0.00,,,,,,,
2025-02-05 21:28:16,20.80,,,,,,,,,,,,,,,
2025-02-05 21:28:41,,,,,,,,31.24,,,,,,,,
2025-02-05 21:29:25,,,,,,,,,,,,,0.00,,,
2025-02-05 21:30:25,,,,,,,,,,,,29.21,,,,
2025-02-05 21:30:50,,,,,,,,,,,,,,,,23.62
2025-02-05 21:31:37,,,,,,,2.54,,,,,,,,,
2025-02-05 21:31:51,,,,,,,,,,,1.02,,,,,
2025-02-05 21:32:06,,,,27.43,,,,,,,,,,,,
2025-02-05 21:32:07,,,,,,,,,,42.42,,,,,,
2025-02-05 21:32:13,,,,,,,,,,,,,,0.00,,
2025-02-05 21:32:15,,,,,,18.29,,,,,,,,,,
2025-02-05 21:32:30,,,0.00,,,,,,,,,,,,,
2025-02-05 21:32:31,,11.43,,,,,,,,,,,,,0.00,
2025-02-05 21:33:07,,,,,24.64,,,,,,,,,,,
2025-02-05 21:33:14,,,,,,,,,0.00,,,,,,,
2025-02-05 21:33:15,21.00,,,,,,,,,,,,,,,
2025-02-05 21:33:41,,,,,,,,31.24,,,,,,,,
2025-02-05 21:34:25,,,,,,,,,,,,,0.00,,,
2025-02-05 21:35:25,,,,,,,,,,,,29.21,,,,
2025-02-05 21:35:50,,,,,,,,,,,,,,,,23.62
2025-02-05 21:36:37,,,,,,,2.54,,,,,,,,,
2025-02-05 21:36:51,,,,,,,,,,,1.02,,,,,
2025-02-05 21:37:06,,,,27.43,,,,,,,,,,,,
2025-02-05 21:37:07,,,,,,,,,,42.67,,,,,,
2025-02-05 21:37:14,,,,,,,,,,,,,,0.00,,
2025-02-05 21:37:15,,,,,,18.29,,,,,,,,,,
2025-02-05 21:37:30,,,0.00,,,,,,,,,,,,,
2025-02-05 21:37:31,,11.43,,,,,,,,,,,,,0.00,
2025-02-05 21:38:07,,,,,24.64,,,,,,,,,,,
2025-02-05 21:38:14,,,,,,,,,0.00,,,,,,,
2025-02-05 21:38:17,21.00,,,,,,,,,,,,,,,
2025-02-05 21:38:41,,,,,,,,31.24,,,,,,,,
2025-02-05 21:39:25,,,,,,,,,,,,,0.00,,,
2025-02-05 21:40:25,,,,,,,,,,,,29.21,,,,
2025-02-05 21:40:50,,,,,,,,,,,,,,,,23.62
2025-02-05 21:41:37,,,,,,,2.54,,,,,,,,,
2025-02-05 21:41:51,,,,,,,,,,,1.02,,,,,
2025-02-05 21:42:06,,,,27.43,,,,,,,,,,,,
2025-02-05 21:42:07,,,,,,,,,,42.93,,,,,,
2025-02-05 21:42:14,,,,,,,,,,,,,,0.00,,
2025-02-05 21:42:15,,,,,,18.29,,,,,,,,,,
2025-02-05 21:42:31,,11.43,0.00,,,,,,,,,,,,0.00,
2025-02-05 21:43:07,,,,,24.64,,,,,,,,,,,
2025-02-05 21:43:14,,,,,,,,,0.00,,,,,,,
2025-02-05 21:43:16,21.00,,,,,,,,,,,,,,,
2025-02-05 21:43:41,,,,,,,,31.24,,,,,,,,
2025-02-05 21:44:25,,,,,,,,,,,,,0.00,,,
2025-02-05 21:45:25,,,,,,,,,,,,29.21,,,,
2025-02-05 21:45:50,,,,,,,,,,,,,,,,23.62
2025-02-05 21:46:37,,,,,,,2.54,,,,,,,,,
2025-02-05 21:46:51,,,,,,,,,,,1.02,,,,,
2025-02-05 21:47:06,,,,27.43,,,,,,,,,,,,
2025-02-05 21:47:07,,,,,,,,,,43.43,,,,,,
2025-02-05 21:47:14,,,,,,,,,,,,,,0.00,,
2025-02-05 21:47:15,,,,,,18.29,,,,,,,,,,
2025-02-05 21:47:31,,11.43,0.00,,,,,,,,,,,,0.00,
2025-02-05 21:48:07,,,,,24.64,,,,,,,,,,,
2025-02-05 21:48:14,,,,,,,,,0.00,,,,,,,
2025-02-05 21:48:16,21.20,,,,,,,,,,,,,,,
2025-02-05 21:48:41,,,,,,,,31.24,,,,,,,,
2025-02-05 21:49:25,,,,,,,,,,,,,0.00,,,
2025-02-05 21:50:25,,,,,,,,,,,,29.21,,,,
2025-02-05 21:50:50,,,,,,,,,,,,,,,,23.62
2025-02-05 21:51:37,,,,,,,2.54,,,,,,,,,
2025-02-05 21:51:51,,,,,,,,,,,1.02,,,,,
2025-02-05 21:52:06,,,,27.43,,,,,,,,,,,,
2025-02-05 21:52:07,,,,,,,,,,43.69,,,,,,
2025-02-05 21:52:14,,,,,,,,,,,,,,0.00,,
2025-02-05 21:52:15,,,,,,18.29,,,,,,,,,,
2025-02-05 21:52:31,,11.43,0.00,,,,,,,,,,,,,
2025-02-05 21:52:32,,,,,,,,,,,,,,,0.00,
2025-02-05 21:53:07,,,,,24.64,,,,,,,,,,,
2025-02-05 21:53:14,,,,,,,,,0.00,,,,,,,
2025-02-05 21:53:16,21.20,,,,,,,,,,,,,,,
2025-02-05 21:53:41,,,,,,,,31.24,,,,,,,,
2025-02-05 21:54:25,,,,,,,,,,,,,0.00,,,
2025-02-05 21:55:25,,,,,,,,,,,,29.21,,,,
2025-02-05 21:55:51,,,,,,,,,,,,,,,,23.62
2025-02-05 21:56:37,,,,,,,2.54,,,,,,,,,
2025-02-05 21:56:51,,,,,,,,,,,1.02,,,,,
2025-02-05 21:57:06,,,,27.43,,,,,,,,,,,,
2025-02-05 21:57:07,,,,,,,,,,43.69,,,,,,
2025-02-05 21:57:14,,,,,,,,,,,,,,0.00,,
2025-02-05 21:57:15,,,,,,18.29,,,,,,,,,,
2025-02-05 21:57:31,,11.43,0.00,,,,,,,,,,,,,
2025-02-05 21:57:32,,,,,,,,,,,,,,,0.00,
2025-02-05 21:58:07,,,,,24.64,,,,,,,,,,,
2025-02-05 21:58:14,,,,,,,,,0.00,,,,,,,
2025-02-05 21:58:16,21.20,,,,,,,,,,,,,,,
2025-02-05 21:58:41,,,,,,,,31.24,,,,,,,,
2025-02-05 21:59:25,,,,,,,,,,,,,0.00,,,
2025-02-05 22:00:25,,,,,,,,,,,,29.21,,,,
2025-02-05 22:00:51,,,,,,,,,,,,,,,,23.62
2025-02-05 22:01:37,,,,,,,2.54,,,,,,,,,
2025-02-05 22:01:51,,,,,,,,,,,1.02,,,,,
2025-02-05 22:02:06,,,,27.43,,,,,,,,,,,,
2025-02-05 22:02:07,,,,,,,,,,43.69,,,,,,
2025-02-05 22:02:14,,,,,,,,,,,,,,0.00,,
2025-02-05 22:02:15,,,,,,18.29,,,,,,,,,,
2025-02-05 22:02:31,,11.43,0.00,,,,,,,,,,,,,
2025-02-05 22:02:32,,,,,,,,,,,,,,,0.00,
2025-02-05 22:03:07,,,,,24.64,,,,,,,,,,,
2025-02-05 22:03:14,,,,,,,,,0.00,,,,,,,
2025-02-05 22:03:16,21.40,,,,,,,,,,,,,,,
2025-02-05 22:03:41,,,,,,,,31.24,,,,,,,,
2025-02-05 22:04:25,,,,,,,,,,,,,0.00,,,
2025-02-05 22:05:25,,,,,,,,,,,,29.21,,,,
2025-02-05 22:05:51,,,,,,,,,,,,,,,,23.62
2025-02-05 22:06:37,,,,,,,2.54,,,,,,,,,
2025-02-05 22:06:51,,,,,,,,,,,1.02,,,,,
2025-02-05 22:07:06,,,,27.43,,,,,,,,,,,,
2025-02-05 22:07:07,,,,,,,,,,43.69,,,,,,
2025-02-05 22:07:14,,,,,,,,,,,,,,0.00,,
2025-02-05 22:07:15,,,,,,18.29,,,,,,,,,,
2025-02-05 22:07:31,,11.43,0.00,,,,,,,,,,,,,
2025-02-05 22:07:32,,,,,,,,,,,,,,,0.00,
2025-02-05 22:08:07,,,,,24.64,,,,,,,,,,,
2025-02-05 22:08:16,21.40,,,,,,,,,,,,,,,
2025-02-05 22:08:17,,,,,,,,,0.00,,,,,,,
2025-02-05 22:08:41,,,,,,,,31.24,,,,,,,,
2025-02-05 22:09:25,,,,,,,,,,,,,0.00,,,
2025-02-05 22:10:25,,,,,,,,,,,,29.21,,,,
2025-02-05 22:10:51,,,,,,,,,,,,,,,,23.62
2025-02-05 22:11:37,,,,,,,2.54,,,,,,,,,
2025-02-05 22:11:51,,,,,,,,,,,1.02,,,,,
2025-02-05 22:12:06,,,,27.43,,,,,,,,,,,,
2025-02-05 22:12:07,,,,,,,,,,43.69,,,,,,
2025-02-05 22:12:14,,,,,,,,,,,,,,0.00,,
2025-02-05 22:12:15,,,,,,18.29,,,,,,,,,,
2025-02-05 22:12:31,,11.43,0.00,,,,,,,,,,,,,
2025-02-05 22:12:32,,,,,,,,,,,,,,,0.00,
2025-02-05 22:13:07,,,,,24.64,,,,,,,,,,,
2025-02-05 22:13:16,21.60,,,,,,,,,,,,,,,
2025-02-05 22:13:17,,,,,,,,,0.00,,,,,,,
2025-02-05 22:13:41,,,,,,,,31.24,,,,,,,,
2025-02-05 22:14:25,,,,,,,,,,,,,0.00,,,
2025-02-05 22:15:25,,,,,,,,,,,,29.21,,,,
2025-02-05 22:15:51,,,,,,,,,,,,,,,,23.62
2025-02-05 22:16:38,,,,,,,2.54,,,,,,,,,
2025-02-05 22:16:51,,,,,,,,,,,1.02,,,,,
2025-02-05 22:17:06,,,,27.43,,,,,,,,,,,,
2025-02-05 22:17:07,,,,,,,,,,44.20,,,,,,
2025-02-05 22:17:14,,,,,,,,,,,,,,0.00,,
2025-02-05 22:17:15,,,,,,18.29,,,,,,,,,,
2025-02-05 22:17:31,,,0.00,,,,,,,,,,,,,
2025-02-05 22:17:32,,11.43,,,,,,,,,,,,,0.00,
2025-02-05 22:18:07,,,,,24.64,,,,,,,,,,,
2025-02-05 22:18:16,21.60,,,,,,,,,,,,,,,
2025-02-05 22:18:17,,,,,,,,,0.00,,,,,,,
2025-02-05 22:18:41,,,,,,,,31.24,,,,,,,,
2025-02-05 22:19:25,,,,,,,,,,,,,0.00,,,
2025-02-05 22:20:25,,,,,,,,,,,,29.21,,,,
2025-02-05 22:20:51,,,,,,,,,,,,,,,,23.62
2025-02-05 22:21:38,,,,,,,2.54,,,,,,,,,
2025-02-05 22:21:51,,,,,,,,,,,1.02,,,,,
2025-02-05 22:22:06,,,,27.43,,,,,,,,,,,,
2025-02-05 22:22:07,,,,,,,,,,44.20,,,,,,
2025-02-05 22:22:14,,,,,,,,,,,,,,0.00,,
2025-02-05 22:22:16,,,,,,18.29,,,,,,,,,,
2025-02-05 22:22:31,,,0.00,,,,,,,,,,,,,
2025-02-05 22:22:32,,11.43,,,,,,,,,,,,,0.00,
2025-02-05 22:23:07,,,,,24.64,,,,,,,,,,,
2025-02-05 22:23:16,21.60,,,,,,,,,,,,,,,
2025-02-05 22:23:17,,,,,,,,,0.00,,,,,,,
2025-02-05 22:23:41,,,,,,,,31.24,,,,,,,,
2025-02-05 22:24:25,,,,,,,,,,,,,0.00,,,
2025-02-05 22:25:25,,,,,,,,,,,,29.21,,,,
2025-02-05 22:25:51,,,,,,,,,,,,,,,,23.62
2025-02-05 22:26:38,,,,,,,2.54,,,,,,,,,
2025-02-05 22:26:51,,,,,,,,,,,1.02,,,,,
2025-02-05 22:27:06,,,,27.43,,,,,,,,,,,,
2025-02-05 22:27:07,,,,,,,,,,44.20,,,,,,
2025-02-05 22:27:14,,,,,,,,,,,,,,0.00,,
2025-02-05 22:27:16,,,,,,18.29,,,,,,,,,,
2025-02-05 22:27:31,,,0.00,,,,,,,,,,,,,
2025-02-05 22:27:32,,11.43,,,,,,,,,,,,,0.00,
2025-02-05 22:28:07,,,,,24.64,,,,,,,,,,,
2025-02-05 22:28:16,21.80,,,,,,,,,,,,,,,
2025-02-05 22:28:17,,,,,,,,,0.00,,,,,,,
2025-02-05 22:28:41,,,,,,,,31.24,,,,,,,,
2025-02-05 22:29:25,,,,,,,,,,,,,0.00,,,
2025-02-05 22:30:25,,,,,,,,,,,,29.21,,,,
2025-02-05 22:30:51,,,,,,,,,,,,,,,,23.62
2025-02-05 22:31:38,,,,,,,2.54,,,,,,,,,
2025-02-05 22:31:51,,,,,,,,,,,1.02,,,,,
2025-02-05 22:32:06,,,,27.43,,,,,,,,,,,,
2025-02-05 22:32:07,,,,,,,,,,44.20,,,,,,
2025-02-05 22:32:14,,,,,,,,,,,,,,0.00,,
2025-02-05 22:32:16,,,,,,18.29,,,,,,,,,,
2025-02-05 22:32:31,,,0.00,,,,,,,,,,,,,
2025-02-05 22:32:32,,11.43,,,,,,,,,,,,,0.00,
2025-02-05 22:33:07,,,,,24.64,,,,,,,,,,,
2025-02-05 22:33:16,21.80,,,,,,,,,,,,,,,
2025-02-05 22:33:17,,,,,,,,,0.00,,,,,,,
2025-02-05 22:33:41,,,,,,,,31.24,,,,,,,,
2025-02-05 22:34:25,,,,,,,,,,,,,0.00,,,
2025-02-05 22:35:25,,,,,,,,,,,,29.21,,,,
2025-02-05 22:35:51,,,,,,,,,,,,,,,,23.62
2025-02-05 22:36:38,,,,,,,2.54,,,,,,,,,
2025-02-05 22:36:51,,,,,,,,,,,1.02,,,,,
2025-02-05 22:37:06,,,,27.43,,,,,,,,,,,,
2025-02-05 22:37:07,,,,,,,,,,44.20,,,,,,
2025-02-05 22:37:14,,,,,,,,,,,,,,0.00,,
2025-02-05 22:37:16,,,,,,18.29,,,,,,,,,,
2025-02-05 22:37:31,,,0.00,,,,,,,,,,,,,
2025-02-05 22:37:32,,11.43,,,,,,,,,,,,,0.00,
2025-02-05 22:38:07,,,,,24.64,,,,,,,,,,,
2025-02-05 22:38:16,21.80,,,,,,,,,,,,,,,
2025-02-05 22:38:17,,,,,,,,,0.00,,,,,,,
2025-02-05 22:38:41,,,,,,,,31.24,,,,,,,,
2025-02-05 22:39:25,,,,,,,,,,,,,0.00,,,
2025-02-05 22:40:25,,,,,,,,,,,,29.21,,,,
2025-02-05 22:40:51,,,,,,,,,,,,,,,,23.62
2025-02-05 22:41:38,,,,,,,2.54,,,,,,,,,
2025-02-05 22:41:51,,,,,,,,,,,1.02,,,,,
2025-02-05 22:42:06,,,,27.43,,,,,,,,,,,,
2025-02-05 22:42:07,,,,,,,,,,44.20,,,,,,
2025-02-05 22:42:15,,,,,,,,,,,,,,0.00,,
2025-02-05 22:42:16,,,,,,18.29,,,,,,,,,,
2025-02-05 22:42:31,,,0.00,,,,,,,,,,,,,
2025-02-05 22:42:32,,11.43,,,,,,,,,,,,,0.00,
2025-02-05 22:43:07,,,,,24.64,,,,,,,,,,,
2025-02-05 22:43:16,22.00,,,,,,,,,,,,,,,
2025-02-05 22:43:17,,,,,,,,,0.00,,,,,,,
2025-02-05 22:43:41,,,,,,,,31.24,,,,,,,,
2025-02-05 22:44:25,,,,,,,,,,,,,0.00,,,
2025-02-05 22:45:25,,,,,,,,,,,,29.21,,,,
2025-02-05 22:45:51,,,,,,,,,,,,,,,,23.62
2025-02-05 22:46:38,,,,,,,2.54,,,,,,,,,
2025-02-05 22:46:51,,,,,,,,,,,1.02,,,,,
